,RMOIST,CH4toCO2_peat,oxid_frac,tiller_por,tiller_radius,catotelm_por,acrotelm_por,Fgas,RMOIST_ANAEROBIC,decay_length,RMSE
1495,0.13281269263534204,0.12281890225038442,0.8001289626228765,0.4881216387647472,0.0,1.25,1.1790754344123853,0.03,0.04381547240436098,5.060942128441505,0.02483708812342561
1496,0.01,0.04475207459985193,0.7624771031446216,1.25,0.015,1.25,0.1,0.03,0.1,0.1,0.04102114996812434
1497,0.9362561213685439,0.06702510183946919,0.896119904800891,0.9950249739831529,0.015,0.8065101097266987,0.805908019860508,0.03,0.05846183292411766,8.706871057487337,0.018037383347023258
1498,0.01,0.01,0.8568933453227119,0.15,0.015,0.1,1.25,0.03,0.04421875095839364,26.0,0.039127950535083805
1499,1.0,0.11850709264803963,0.8202575953373764,0.7998770719510242,0.015,1.25,1.0406719009698453,0.0,0.029728607393685207,1.631218946878648,0.03613860821525907
1500,0.014905729467641288,0.0649587356786547,0.9073508716786988,0.19817327298460438,0.015,1.25,0.9852136565525558,0.03,0.02808548641279587,12.196027804310221,0.017389716547259255
1501,0.01,0.044555093293756266,0.35,0.22827812367510747,0.0,1.25,0.8934700697568725,0.03,0.1,12.821503758491707,0.017996457379348994
1502,1.0,0.039687695035711304,0.9090585615276711,0.15,0.0,0.5770283970068277,0.6108977615539615,0.03,0.1,12.629254658103722,0.04065511169703486
1503,1.0,0.2587785777611057,0.35,0.9942722866470766,0.0,1.0770678806075746,1.0764141996972638,0.03,0.0,5.9147560035045,0.020756586075372768
1504,0.01,0.06319175150307706,0.7875241000839336,1.25,0.015,1.25,1.0773760447456273,0.03,0.034793250551710404,11.119104586138187,0.020836772982967183
1505,0.17775757929841582,0.03766068215622873,0.511800097790546,0.4778790993702936,0.01432418988928747,1.023357641213275,0.5042601767017432,0.0035219161507614254,0.02097746335999976,10.748633858270525,0.025782706320428804
1506,0.7707174995289285,0.0891555393312809,0.6984371044280456,1.0556926672803644,0.0066021477264253175,0.1576283991949116,1.246511884606985,0.00910974064627085,0.04935452522888131,4.177392816312994,0.02645061659595767
1507,0.6330098496687575,0.06667200438633693,0.7215021181611422,1.1193682259529323,0.010386409660648733,1.22922196954197,0.8450203486413763,0.017757537356000767,0.06469058531164291,9.152112748556053,0.015627752559541838
1508,0.01,0.01,0.6828901421995195,1.25,0.015,1.25,0.3327488457943731,0.0,0.1,26.0,0.03323794737500515
1509,0.01,0.04132176140681884,0.7666065879355529,0.15,0.015,1.25,0.9552570434902822,0.03,0.03346490102462539,12.002255454156264,0.018397459080608525
1510,0.01,0.0689439535781384,0.6896930761975562,0.19432789900387906,0.015,1.25,0.9893487531163562,0.03,0.1,12.059071926603863,0.01703084155684902
1511,0.01,0.04642346801966517,0.703362327468694,0.18719760225720306,0.015,1.25,0.77811838691356,0.029961557063876963,0.013085097678648216,7.824781570625991,0.017066808873681096
1512,0.01,0.06495054191892903,0.6767707241091242,0.16983980039073848,0.015,1.25,0.8107253118475873,0.03,0.016053094445302105,7.730365630417613,0.017157101358436434
1513,1.0,0.15590246251986836,0.35,1.25,0.015,0.1,0.1,0.0,0.1,14.234152739019189,0.04102114996812434
1514,0.05873186243701711,0.09921265155037012,0.8920201343440094,0.8016103124594833,0.007536225673048465,0.9189681033804362,1.1493456074295965,0.011747789329211807,0.03226915478297514,7.4621741987028445,0.013991297775744899
1515,0.07239054839460153,0.07299380678509455,0.8638419187245275,1.183365219335895,0.01483235039615738,1.085717947240185,0.9103234484962143,0.02800777020578796,0.05594389610325171,19.098845478525288,0.027559391317901062
1516,0.9409108035244608,0.03571268563775086,0.7950634389107664,1.2025540952925113,0.0,0.5326232174337232,0.7634829556856872,0.0,0.0879047125595998,8.262271660098808,0.01889110829471738
1517,0.03534715691087293,0.040570058338683136,0.7098264148965008,1.139433838184748,0.01439162142393114,0.9887586473382317,0.38880190633845396,0.029550949274627654,0.03542635491204813,6.517552828444925,0.021393252040695268
1518,0.1252888828858937,0.05402777289209218,0.8240437602048363,1.2033734744009348,0.004889804067691173,0.24915757094362243,0.8674749216357867,0.02810034042545681,0.09791232309392428,2.8906287022227692,0.020947297920302105
1519,0.9857995026950196,0.03433945659655682,0.5597613047451867,0.7660195275881425,0.015,1.2302860655902663,0.37603529125390917,0.0,0.049987217600606364,1.774177195533897,0.021478571092819237
1520,1.0,0.0967582545558344,1.1,0.15,0.015,1.25,1.0033867722095235,0.03,0.04465384297823713,11.461416307415915,0.02442631433271193
1521,0.9806874146387333,0.03858690416067138,0.44061921952637,1.1758735522224477,0.015,0.2211885681415898,0.22765550172480187,0.029399152561684242,0.07136599623600223,0.12632619373929513,0.02963198937838207
1522,0.01,0.01,0.8031945855624465,0.15,0.015,0.1,1.25,0.03,0.1,11.949668698146668,0.038108451127309546
1523,0.01,0.0418496316723582,1.1,1.25,0.015,0.1,0.6605458594063859,0.03,0.1,1.6361230947884724,0.025405385726462337
1524,1.0,0.1638476330226761,0.9325321838490591,0.15,0.0,1.25,1.0460440153229293,0.03,0.0,0.10903279016196779,0.022653071399605318
1525,0.0634329062351927,0.05655381321882374,0.6578791189446059,1.0017406529736226,0.0012146934907613896,1.112564150477799,0.36268032585341725,0.02647330009824382,0.0062943077912172695,0.3825905016788914,0.02042193165820885
1526,0.01,0.045981773731360163,1.1,0.15,0.015,1.25,0.6258876614562354,0.0,0.0702424449642141,13.354409621734527,0.02670260550437525
1527,0.019783397588874353,0.05013214916993163,0.7055958311457905,0.3665925810033729,0.014909026626572609,1.1157989603815284,0.9568212697638447,0.024920465668787334,0.09928780698382725,21.97372714809689,0.020314776934362375
1528,0.9068282872970859,0.20754867639476532,1.0828384299119171,0.6533645120686249,0.01225736709949044,0.8290365553723084,0.1054624025487176,0.024208732173785455,0.04844796418630612,2.775540893547225,0.04102114996812434
1529,0.5434153727374332,0.19295458326835987,0.35,0.5804746940257115,0.015,1.0696281743952845,0.9776225517540885,0.018175964507404052,0.1,6.504696081727135,0.04218815707942699
1530,0.6110606916585118,0.20533728360865944,1.0433450227016428,0.88008956563316,0.0033954978220479323,0.504479450691894,0.1,0.0,0.01899474833370861,25.38888064925692,0.05051536885602267
1531,1.0,0.16567190193365822,0.6724312487912292,0.15,0.015,1.25,1.1717953466416688,0.03,0.0,16.34428480294727,0.0218294076558488
1532,0.20714471153713154,0.23661942502424685,0.8101597286545633,0.4250139843905192,0.01499999999999998,0.15126566070887304,0.1,0.0,0.0,10.319114950477863,0.041101299394972514
1533,0.9487213922323138,0.08635096811580989,0.4952364136772617,1.2133194910479008,0.015,0.8962850239786084,0.6430840008987144,0.03,0.0,2.454757117942374,0.028735891009841932
1534,1.0,0.01,0.7202503296031844,1.25,0.0,0.1,0.6236406951901262,0.0,0.1,0.1,0.033204011070698425
1535,0.8394436150218034,0.12846324500953984,1.1,1.2266889526917628,0.015,0.30331460469208565,0.8251491706053924,0.0,0.0,23.474221534063673,0.033742413011898016
1536,0.01,0.040444048092493835,0.9509394514857197,0.15,0.0,1.25,1.25,0.0,0.049969223415288117,4.8390047665066005,0.02764200063766735
1537,0.9570441816309582,0.23496143779848525,0.35,1.0983452632778345,0.015,0.17920842145254914,0.8209850413632365,0.03,0.0,25.960885784132408,0.04138882541508455
1538,0.01,0.2697308709142046,0.5155753764827425,1.25,0.0,0.1,0.1,0.0,0.0,11.363047879641698,0.04102114996812434
1539,0.9419399060832305,0.0881630045082329,0.5646940446241429,0.17192285419435102,0.006844019509764288,1.174658457021689,1.2283828122394018,0.02948211989121328,0.04634312901643168,21.341123191745737,0.02287064169534083
1540,1.0,0.08448011200025834,0.8588662617352325,0.15,0.0,1.25,1.25,0.03,0.0,13.032214815201767,0.030351387526471787
1541,0.7906609258544604,0.1928997608504969,0.3542658601366574,0.21275591637032942,0.011714976726655712,1.0761120924136818,1.0660657876667452,0.01616044149565415,0.09825009147679714,18.977268063337807,0.07916652531066011
1542,1.0,0.3,0.7685068363324122,1.0438282543466,0.0,1.0711812950265438,1.076231331141007,0.03,0.0,0.1,0.031560130593652785
1543,0.2994664946538183,0.048940716619389056,1.1,1.25,0.015,0.7085231501253042,0.5042148760293574,0.03,0.07089201524058235,19.76807731299181,0.0276712915058008
1544,0.8799988670982685,0.2027579912962908,0.7279619131451674,0.7199189582345085,0.015,1.1838722782153832,1.25,0.03,0.1,5.313342986014869,0.05118400133369821
1545,0.10150048603913488,0.1408313542072098,0.8213614914373304,1.1609818569658545,0.0045397706526467225,1.2162948292297406,0.1,0.03,0.024457665232447242,24.51909630351903,0.04480497103713889
1546,0.0983535295475004,0.18077935280097687,0.6596041923624701,1.0272481088307688,0.015,1.2321598599098391,0.1,0.0038471435395085202,0.1,11.189859146061979,0.041832897134789895
1547,1.0,0.23938714993040897,0.35,0.15,0.015,0.45706070675426325,1.0857630978191681,0.03,0.0,12.335364680532743,0.031170502868352996
1548,0.01,0.01,0.7108315675623355,0.8481517970645904,0.014922081952685512,1.188107654061412,0.9287808398089926,0.0,0.1,25.732556331131278,0.038194312134819955
1549,0.01,0.07239383964564122,0.6156573320596996,0.15,0.0,1.25,1.1895119756424781,0.03,0.06555670628596874,10.906337642585315,0.018007380526457964
1550,0.03306091725003425,0.03881182713841548,0.8165369869020142,0.1699378407486639,0.000451829205623588,1.2463574052247313,1.054238306953512,0.025245813440172096,0.0015156624567344817,1.0097163446269666,0.034871723657346955
1551,0.026828105334877825,0.1311030107828399,0.35,1.2062606716396047,0.015,0.10250151847837467,0.1,0.0,0.0,0.1077602420756992,0.04102114996812434
1552,0.17622615842367456,0.03484920902188016,0.857400528850114,0.7717850209747952,0.013519708852198711,0.5603306324430709,0.38552130616330543,0.01652276601760189,0.09829084054374576,12.146527498682188,0.02498913836278815
1553,0.9922708185848258,0.105746951627195,0.7871522904116541,1.1097519442161117,0.008563621532473465,0.9716076997431796,1.1596332925712087,0.027593553034791874,0.004692036817575706,0.49802094213244263,0.026006810105346286
1554,1.0,0.12786394307833177,0.7996479992843212,1.25,0.0,1.25,0.1,0.03,0.0,8.129860284076496,0.0409673320025508
1555,0.01,0.04521932837835055,0.35,0.15,0.015,1.0502507609057463,1.112821296469842,0.03,0.0,19.86118468208459,0.04066670715688461
1556,0.01,0.01,0.7853762911444249,1.25,0.0,0.1,0.8603411683236426,0.0,0.1,0.1,0.03463172193789332
1557,1.0,0.3,0.700594215584591,1.25,0.0,0.1,0.1,0.0,0.0,26.0,0.04102114996812434
1558,1.0,0.21384281942131547,0.35,0.4383507860416218,0.015,1.187275827089631,1.038701148996456,0.03,0.1,0.411654823635425,0.09963011417893486
1559,1.0,0.1975403814338492,0.7183667741218116,1.25,0.0,0.7697653360852971,0.1,0.03,0.051106558527282166,0.1,0.04102114996812434
1560,0.014882319608308294,0.027046019467697427,0.8990903700585763,1.223151001226143,0.0003005479156144381,1.2287445985057495,0.22452345466293533,0.029542351677484778,0.09832490859632871,5.573148118549486,0.025469641049552034
1561,0.43134632994983174,0.15017436356802438,0.8285571193907884,0.9073925311835159,0.01167146746131973,1.0661999965761262,1.2223091979183562,0.009814905259987112,0.020200466591711676,12.17282506925412,0.03553360537342603
1562,0.0496569436886361,0.04809109787525088,0.611999534498112,0.2751872963636863,0.015,0.1,0.6302162204131225,0.03,0.01838034246217362,6.666772334904149,0.019523859018744493
1563,1.0,0.04068919088514119,0.7909243735694915,1.25,0.0,1.25,1.25,0.03,0.011884177036800633,10.92307095599861,0.02975432825343568
1564,1.0,0.19863007147293152,0.8642618740911707,0.6938324670872639,0.015,1.25,1.25,0.03,0.0,5.76017609516559,0.01994860769430963
1565,0.33108964654929823,0.02956016709014146,0.8568737817571712,0.5133283739899702,0.009468342090808038,0.8131679189636924,1.1402404730669944,0.02394714860091436,0.07879318558566499,0.22210531864631308,0.03245754387536003
1566,0.04945402032336483,0.13454074400399244,0.8017013036799411,1.201082635660813,0.015,1.0801007557128766,0.9543615457035642,0.03,0.0,13.138955134113198,0.038411026722128504
1567,1.0,0.043180593862125985,0.782896034716426,0.15,0.015,1.25,1.25,0.0,0.1,14.546279088556242,0.02843447822066013
1568,0.01,0.050509587468663124,0.967742524315203,1.0535261988694564,0.015,1.25,1.25,0.03,0.06301509631719202,21.479395756999544,0.028419079588938852
1569,0.017219817859764112,0.04630548309630527,0.9143751841661354,0.26650917183533807,0.012069125026017468,0.40488377598349923,0.6691433083586111,0.02560021399318556,0.04355156470538864,4.922450443780085,0.019681574722609056
1570,0.12440927355981757,0.05420547424762139,0.8190694857521815,1.1218633803462041,0.015,0.2054075546344118,0.5986518407541289,0.03,0.03817440155039769,1.541164215652939,0.024509575733072025
1571,0.5041007026567516,0.08708606844398585,0.5687730923877767,0.3045596180510304,0.014646881613990822,1.0866319118771202,1.2497713817204388,0.004298475473231025,0.09735644327884266,25.217187774816324,0.025860874056648744
1572,0.01,0.032542230482695535,0.7457197434077867,0.15,0.015,0.1,0.6689880417049646,0.03,0.004854094811112763,0.1,0.025983954240216378
1573,1.0,0.23813170296682798,0.35,1.25,0.0,1.25,0.9973558601917152,0.03,0.0,0.364928270671665,0.02637509863762519
1574,0.01,0.03450519272457977,0.6815188549186061,1.25,0.015,0.1,0.4456270882939865,0.0,0.0,0.1,0.040407895360584915
1575,0.046443322719686764,0.04168444859483197,0.8879181923355839,1.203107848362963,0.0004247637242358189,0.9324377216511485,0.9921653171495254,0.006214380317078216,0.0810563176033321,2.794250564099993,0.024118868148136595
1576,1.0,0.17990877887808782,0.5745447709619366,0.15,0.015,1.25,1.25,0.0,0.0,15.642981370099918,0.02000289518272688
1577,0.9142749740193702,0.04882034461773706,0.6192196052108895,1.0679769736340385,0.01321052389137118,1.2404361574874212,0.5807469090657695,0.025559567968908382,0.0052393744167611575,0.7855873983106212,0.023627316019101716
1578,0.5255394887599985,0.16288045186339675,0.35,0.6358934928163532,0.015,0.7478365615867858,0.900051118889439,0.007977675557536043,0.1,8.09169604372118,0.06251465780796392
1579,1.0,0.1151335179102302,0.500722650584447,0.9678296724877636,0.015,1.25,1.25,0.0,0.01947842173039729,17.169618704311713,0.019326183530718466
1580,0.9383611630963303,0.06796485173148697,0.4866568318653391,0.8938464651856892,0.0,0.3025636886447205,0.7231252333518557,0.028476777662246284,0.013152642730929916,6.274107727432371,0.02360008759508408
1581,0.01,0.06016406690948924,0.7029358235175375,0.35469783630144985,0.0,1.25,0.8468558193547973,0.03,0.0794972723929758,12.283747323681656,0.01747154241961905
1582,0.022966593269339867,0.045122026640106415,0.9424418802424425,1.165250459886311,0.015,0.2295388929255053,0.728540608598446,0.03,0.02163683850533815,2.529778033558221,0.020573417420512687
1583,0.01,0.01,0.7359099389966727,0.15,0.015,1.0598347276887143,0.1,0.0,0.0,26.0,0.04102114996812434
1584,0.5490258287420009,0.01,0.6984088433197267,0.27640093030530777,0.015,0.3886849376765168,0.8904759922495855,0.0019013968265604146,0.034695253975835894,25.985598358207405,0.03793662868213091
1585,0.9536008292800386,0.07133783308563478,0.8282632835276801,0.2037268499013856,0.0023106127906109973,1.19167328635645,1.110437650470104,0.026129024031863384,0.023151799551375068,16.1767765725935,0.023424402130962193
1586,0.09550614945981976,0.0290371335053849,0.5096092533051927,1.205761891653178,0.01467025051680274,1.1817488298102194,0.2895851817384149,0.0026643998260633284,0.09945970095684195,0.4934306870656474,0.021033182584049133
1587,0.01,0.2371625803888996,1.1,1.25,0.0,0.1,0.1,0.03,0.050269085332183466,13.285624285627952,0.04102114996812434
1588,0.01,0.05124188057509932,0.8620454134806125,1.0348674215577518,0.015,0.2742610085892824,1.25,0.03,0.1,3.1319028719155892,0.02552730572317481
1589,0.7624843560963697,0.11465687776473976,0.8797446584890983,0.5450405955934354,0.0,0.9908109607830816,1.25,0.0,0.04150077013984255,0.8817722736848601,0.034146428514908934
1590,0.01,0.03795721815234784,0.7290931995621552,0.15,0.0,0.32778546002086034,0.9097237281516904,0.03,0.009715950991795877,9.857066154744286,0.021064604414827628
1591,1.0,0.09833725354915535,0.8861599003025579,1.25,0.015,0.3085217768746413,0.8916993891060102,0.0,0.1,8.843677059078548,0.02699537804635276
1592,0.01,0.12269446025717316,0.7077223421850937,0.45307313720512843,0.015,1.25,1.003578642124389,0.03,0.1,0.1,0.046855428001996866
1593,1.0,0.12802033440441848,0.7237075088296108,0.15,0.0,1.25,1.154164897448206,0.0,0.0,14.224872074416059,0.023365038650369277
1594,0.03182143940516301,0.06788987535406239,1.077131114276472,0.402711450368762,0.014790440005933513,1.2140096138865604,0.21791024849638965,0.028876814638734455,0.0002875748080784845,25.935824096148618,0.03808908741783906
1595,0.9353675636243406,0.06623590282473538,0.8622563784377887,1.1698653488311501,0.015,0.2454806896664537,0.8389620329951168,0.0,0.1,8.759035470144624,0.018903168078057645
1596,1.0,0.18076314730466955,0.8634087772509887,0.15,0.015,1.25,1.25,0.03,0.0,15.78379990902667,0.021206210467479416
1597,0.0705725801984237,0.07344325983002695,0.7427615612462469,1.1208353337941077,0.00038975925775476165,1.2043932351342146,0.34467819747673456,0.028649784634881378,0.029103670900666352,0.267865179472217,0.046246887411670705
1598,0.33316657861789317,0.23899500895741851,0.721807278204833,1.25,0.0,1.25,1.25,0.03,0.0,2.5963279824378707,0.024777093426288796
1599,0.9308466765425968,0.2256841103345411,1.090863578209708,0.9795100885823942,0.015,1.180782621507406,1.0515758396577446,0.03,0.0,8.522951922894313,0.024626070280993544
1600,0.01,0.05834300210000055,0.8686588183319729,1.25,0.015,1.25,0.9420089154257753,0.0,0.1,15.28166825216694,0.020066849672800775
1601,1.0,0.01,0.7252516800703172,0.15,0.015,0.1,0.1,0.0,0.0,0.1,0.04102114996812434
1602,0.01,0.22499042683732656,0.35,1.25,0.015,1.1295040608893616,0.7737813950148758,0.0,0.0,13.988453793594077,0.038227043428900806
1603,1.0,0.15730955831612647,0.5326785100176585,0.15,0.015,1.25,1.25,0.0,0.0,6.6914085428214625,0.019019443417076964
1604,0.8333168093609614,0.04730493724688824,0.8663654232086273,1.1826421272906842,0.0043405947677018,0.7754730947595428,0.5106284194519297,0.02472286788328906,0.0686836585130628,0.7153469797802365,0.023143259510537934
1605,0.01,0.01,0.7263121376691297,1.25,0.0,0.1,0.3344250866128123,0.03,0.0,26.0,0.04102115300394846
1606,0.9506982707161766,0.15331013292421589,1.1,0.23451556768966997,0.015,1.0623827213769916,0.9956918232987042,0.03,0.045718244575231076,16.351979585187358,0.02467086453009938
1607,1.0,0.18236557427775144,0.35,1.25,0.015,1.25,0.1,0.019724402760961803,0.0,7.542282425318274,0.04093180551070435
1608,1.0,0.02824199811943848,0.9334614601790415,0.15,0.015,1.25,0.22867004127695562,0.0,0.06714846126825451,0.8047014696147794,0.02051346488514367
1609,0.0292072518221625,0.016734822741088933,0.7620113782099943,0.17400503133886966,0.013450041239506686,0.30428635113718205,0.7416134350544653,0.004532684191260866,0.09827237714576362,2.955907174627762,0.029950203586856416
1610,0.01,0.03603940684890525,0.8284363568747102,0.15,0.0,0.34175120683000393,0.938361384768942,0.03,0.0,0.1,0.040516066951217226
1611,1.0,0.19766044636076657,0.35,1.25,0.015,1.213034105470773,0.9707370972761111,0.03,0.0,4.06799805096715,0.02022147607483393
1612,1.0,0.0819176976733808,0.8961682204051509,0.18609754994544317,0.0,0.61250330884108,0.33442621338196105,0.03,0.0,1.3796431699011509,0.03039588111966975
1613,0.01,0.09940138292505095,0.7744914652986238,1.25,0.0,1.25,1.25,0.03,0.1,6.42946540062575,0.01890865503856296
1614,0.7810064983025043,0.0394440314433641,0.5868236364067984,0.8663401598933925,0.0,1.1339546621291312,0.36074327838357756,0.02500680811636761,0.0,7.068729780008302,0.03676398760414746
1615,1.0,0.3,0.7798479360515587,1.25,0.0,0.1,0.1,0.0,0.1,14.284487957454616,0.04102114996812434
1616,1.0,0.2252775358947761,0.35,1.25,0.015,0.1750706485827544,1.0199642395290633,0.0,0.0,7.123927783276847,0.020460556471131073
1617,0.01,0.025316070266663774,0.8737626050450948,1.25,0.015,1.25,0.5031746723238022,0.03,0.1,0.1,0.022804731763047727
1618,0.01,0.1481292738347813,1.1,0.655712136433813,0.0,0.5437687532679477,0.1,0.0,0.0,14.928059591268223,0.04102114996812434
1619,1.0,0.2516067336975855,1.1,1.25,0.015,0.17658015783805722,0.9450051897057857,0.03,0.0,0.1,0.02939828698595537
1620,0.41600904127124366,0.10441591862983365,0.8915407036886427,1.0577724946504774,0.01442191205413489,1.197990889310451,1.1872784948941684,0.017443054644720114,0.07516173993719485,3.9045654379754056,0.02273196464644933
1621,0.9270692983419473,0.031714358766948905,0.3871967149967401,0.4495579844532183,0.002481242231910766,1.0999571106073178,0.47513153452663653,0.02971238271523135,0.04514962590310588,24.836467357111502,0.041044012461065614
1622,1.0,0.23768279762370845,0.35,1.25,0.015,1.25,1.0735099645432624,0.03,0.0,2.5150846371516393,0.025309639134641532
1623,1.0,0.24175170913164584,0.35,1.25,0.0,0.44113656410136787,1.25,0.0,0.0,7.284662253325821,0.023491234686545983
1624,1.0,0.3,0.7265496283691464,1.25,0.015,0.1,0.8044469462187179,0.0,0.0,0.1,0.032658732018955174
1625,1.0,0.3,0.35,1.25,0.0,0.1,0.9669629249038251,0.03,0.0,0.1,0.03607840845523144
1626,0.01,0.01,0.7856573053414928,1.25,0.0,0.3976334581632731,1.1452650217477538,0.0,0.04740937971168836,9.798322379534524,0.0378276981153671
1627,0.01,0.06368716422552717,0.4361585251475488,1.25,0.015,1.25,0.8934964658621225,0.03,0.0692977323832595,10.176830613880792,0.01655467562897482
1628,0.394655561776327,0.04236921453524624,0.9377185105293936,0.28919628874338954,0.01385777780413632,0.6677196743140544,0.6763924479439904,0.028115692421717804,0.024835231275597783,1.567852807125926,0.020179623028049157
1629,0.01,0.029986512493260634,0.6009533653379904,1.25,0.015,0.1,0.6620766886338787,0.0,0.028805490719538532,4.457646244998362,0.02158246370843763
1630,0.01,0.08237918774739687,0.35,0.15,0.015,1.25,1.0841503086047863,0.0,0.07373269875160562,7.01963085674756,0.013177568774416741
1631,1.0,0.033168327939107276,0.9417902978432809,1.25,0.015,0.1,0.27933128608906904,0.0,0.09717914748155437,0.7937345501603007,0.023428394391440836
1632,1.0,0.10050448233379107,0.35,1.25,0.015,1.25,1.1980395051464148,0.0,0.028773160589539916,17.757435224474722,0.02053743658224811
1633,0.9440933924285485,0.07898937335213015,0.7509085917987368,0.15,0.015,1.25,1.209799579073841,0.0,0.1,18.86680348406432,0.023401152700158585
1634,0.5690313513791188,0.08133558624920371,0.8305846427176963,0.16192605077574176,0.00047684758775084785,1.1401947269779324,1.1603899709922976,0.029817900772711767,0.07970429264808215,14.40075070552323,0.018536275901160276
1635,0.05518596113056892,0.05268264159218954,0.6659078687853853,0.295671562856289,0.009043139923283932,1.1847962680230348,1.0976330914555557,0.0018332591337152369,0.06414237780042759,4.740745156068186,0.021819090890152305
1636,0.25079566495456806,0.15516248260430374,1.1,0.15000000000000002,0.015,1.25,1.0679581047411983,0.03,0.051604121914646986,8.766547547444866,0.027428725704511863
1637,1.0,0.12726111466000403,1.1,1.2167134183419113,0.015,1.25,0.8960253990153,0.03,0.08253736862355758,15.688931845590655,0.024937760632320595
1638,0.89433326869471,0.09124210144917867,0.7359204725879334,0.27339254817374165,0.012338041861414,0.7281265099208808,1.195211008904,0.019733579978272006,0.07533225927280222,10.44890184521206,0.018395231934059585
1639,0.01,0.03493905506270784,0.8682943070257902,0.15,0.015,0.40864883895659654,0.41909998473526994,0.03,0.059187668146451516,9.649503550463882,0.02542402546773053
1640,0.034763397239318164,0.25376424320209906,0.35,0.6827078773772468,0.015,0.1,0.1,0.03,0.06878822952966142,12.042817298099992,0.04102114996812434
1641,0.4422051189135673,0.06010083829342078,0.7569987642658365,0.2439999297816017,0.0039554059619690525,0.6212273192560699,1.0391251301205178,0.018053008555477337,0.0997789083660048,21.378339198146573,0.025862959083463873
1642,1.0,0.17192633688865216,0.6819502318776002,1.0890249905092533,0.015,1.25,1.0704212242382138,0.0,0.0,9.607419141131494,0.017824787196632403
1643,0.01,0.06059458087163105,0.8450564355564172,0.28540110916892697,0.015,0.2468560932619749,0.8493213359780267,0.03,0.05405214523859185,12.061427635859776,0.020038978206775075
1644,1.0,0.01,0.7027691927876756,1.25,0.015,1.25,1.209581628799937,0.03,0.1,0.1,0.03845445948840595
1645,0.01,0.05144086272637156,0.539954535625241,0.6427239266549305,0.0,1.25,0.8229736936214885,0.0,0.024571362463336778,12.484008620321452,0.015176824109060495
1646,0.01,0.06580731934883058,0.8168159231821106,1.25,0.0,1.25,0.8829606361337923,0.03,0.1,11.292759722258799,0.01652717299097079
1647,0.03003828998220989,0.06301697048313727,0.7384929482558347,0.3426365632315054,0.008241389143546309,1.184706950660496,1.119169654175786,0.006980045509725157,0.06520886265416118,14.551121292845243,0.014423293046884745
1648,1.0,0.3,0.7494353252401695,0.15,0.0,1.25,1.25,0.03,0.0,0.1,0.031493247808605684
1649,0.01,0.09466135719597374,0.35,1.25,0.015,0.15605385782223272,0.519549744400011,0.03,0.0,26.0,0.040316052135295204
1650,0.01,0.045306703136156194,0.5272387235060564,1.25,0.015,0.9423376999527097,0.5515557048653332,0.0,0.028545990648692652,0.1,0.024056606138007145
1651,0.9479141254574712,0.07932092789249995,0.7968371328131946,0.5634424124650391,0.013549691560902733,0.7856840695809627,1.248972124864166,0.006480626567214821,0.06479338161401549,23.063555396347358,0.028091138811040053
1652,1.0,0.3,1.1,0.15,0.015,0.1,0.731952343792901,0.03,0.0,26.0,0.0266434321776817
1653,0.05372642967085001,0.06126983138502781,0.6757718318748283,0.20914787304403726,0.007172880227722739,1.2496999054176847,0.8995366249305965,0.00404929086973099,0.038159829514102656,2.8645464890372896,0.02282383124559224
1654,1.0,0.01,0.35,1.25,0.015,1.25,0.32506109850976267,0.0,0.1,15.584269078565388,0.032736622090601596
1655,1.0,0.01,0.6608782617999195,1.25,0.015,1.25,0.3903625562727719,0.03,0.1,14.875757785555638,0.03373251311193437
1656,1.0,0.01,0.7358022729467382,1.25,0.015,1.25,0.2435204331546562,0.03,0.1,16.658528390776134,0.03742646422198338
1657,0.9235035711198806,0.1563530022543425,0.5242493888375042,0.31265798358744357,0.013857386368059459,1.2012266980439328,1.0506282637974824,0.025552555943757826,0.002741061796539338,10.925637225870602,0.04405370321690661
1658,0.8141849734305456,0.14216096152861857,1.0740036476058028,0.3400360798142249,0.014086435939801554,0.8732415579311095,0.8425976063727803,0.02327827479155997,0.0994830697729186,25.801561477918955,0.024608966766811086
1659,0.01,0.03578708554177377,1.0178388550577366,0.2679286000177265,0.015,0.5571268493681677,0.41377154156967183,0.03,0.0,26.0,0.040897021604142075
1660,0.8914297980551669,0.07010354043817653,0.9689479881785515,0.3889964654040421,0.015,0.6861018665233012,0.8259522748600281,0.004391239905358313,0.028978101863116418,1.36717733498948,0.022939288543982996
1661,0.1704521086153051,0.10691132947946187,0.49279401716804416,1.143137782030094,0.015,1.2364320423271078,1.1497201093714946,0.0,0.06138636266219572,12.808766852163911,0.016821463783976007
1662,1.0,0.11401404532508089,1.1,0.15316864241838335,0.015,0.1,1.25,0.0,0.0,26.0,0.03401077039870348
1663,0.01,0.0407736464815978,0.35,1.110083715854718,0.0038982948034174555,0.36414576165797286,0.3419584278990968,0.009495415705890634,0.024731260965169352,0.2680292274584036,0.027254092429795852
1664,1.0,0.03191092804918794,0.7699986833133768,0.15,0.015,0.1,0.510376628381176,0.0,0.08520841120290878,0.1,0.020980801281551192
1665,0.9838272494332122,0.12050666100671278,1.097263579965346,0.9261592075453129,0.012302542306496942,1.0288944323408673,1.0071241616739117,0.02772206592295081,0.06554336448027824,13.47109108509604,0.025653661263825546
1666,0.01,0.22115535574864376,0.896126731227679,1.25,0.0,1.25,1.25,0.03,0.0,12.748150693529247,0.039311617085259064
